n_stud,n_schools,alpha,beta,seed,time_limit,#_sol_methods,avg_rank_DA,avg_rank_EE,avg_rank_EADA,sol_1_label,sol_2_label,sol_3_label,1_avg_rank_result,1_avg_rank_heur,1_bool_CG,1_time,1_time_lim_exceeded,1_optimal,1_n_iter,1_n_match,2_avg_rank_result,2_avg_rank_heur,2_bool_CG,2_time,2_time_lim_exceeded,2_optimal,2_n_iter,2_n_match,3_avg_rank_result,3_avg_rank_heur,3_bool_CG,3_time,3_time_lim_exceeded,3_optimal,3_n_iter,3_n_match,1_n_stud_impr_DA,1_avg_rank_impr_DA,1_median_rank_impr_DA,1_n_stud_impr_EE,1_avg_rank_impr_EE,1_median_rank_impr_EE,1_n_stud_impr_EADA,1_avg_rank_impr_EADA,1_median_rank_impr_EADA,2_n_stud_impr_DA,2_avg_rank_impr_DA,2_median_rank_impr_DA,2_n_stud_impr_EE,2_avg_rank_impr_EE,2_median_rank_impr_EE,2_n_stud_impr_EADA,2_avg_rank_impr_EADA,2_median_rank_impr_EADA,3_n_stud_impr_DA,3_avg_rank_impr_DA,3_median_rank_impr_DA,3_n_stud_impr_EE,3_avg_rank_impr_EE,3_median_rank_impr_EE,3_n_stud_impr_EADA,3_avg_rank_impr_EADA,3_median_rank_impr_EADA,n_stud_impr_EE_DA,avg_rank_impr_EE_DA,median_rank_impr_EE_DA,n_stud_impr_EADA_DA,avg_rank_impr_EADA_DA,median_rank_impr_EADA_DA,n_stud_impr_EADA_EE,avg_rank_impr_EADA_EE,median_rank_impr_EADA_EE,n_stud_impr_EE_EADA,avg_rank_impr_EE_EADA,median_rank_impr_EE_EADA
40,8,0.2,0.6,434794718,600,3,1.4804749999999998,1.4116500000000007,1.413675,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.3322749999999999,1.3322749999999999,False,0.5112680999445729,False,False,1,977,1.3552250000000008,1.3552250000000008,False,0.5449103999999352,False,False,1,977,1.3626999999999998,1.3626999999999998,False,0.45459960005246103,False,False,1,977,28,0.21171428571428583,0.1275,14,0.19609644430459508,0.15100000000000097,13,0.19341155540494742,0.1289999999999999,30,0.16699999999999837,0.1257500000000017,24,0.0940416666666657,0.07449999999999934,18,0.10677129388816349,0.05349999999999733,30,0.1570333333333334,0.13200000000000012,20,0.08789026940801244,0.08750000000000158,24,0.08495833333333341,0.07950000000000013,29,0.09493103448275753,0.07299999999999907,29,0.09213793103448277,0.06499999999999995,15,0.015466666666667746,0.011000000000000787,9,0.03188888888888777,0.03299999999999925
40,8,0.30000000000000004,0.6,906691059,600,3,1.552975,1.4731500000000015,1.4600499999999996,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.4012749999999994,1.4012749999999994,False,0.45222919998923317,False,False,1,932,1.4196999999999997,1.4196999999999997,False,0.31442030001198873,False,False,1,932,,,False,0.34384759998647496,False,False,1,932,30,0.2022666666666669,0.08450000000000035,20,0.14183333333333448,0.05050000000000099,18,0.11864814814814834,0.029000000000000137,33,0.1615454545454541,0.08700000000000152,28,0.0763571428571432,0.028500000000001413,17,0.06202941176470517,0.024000000000000243,0,0,0,0,0,0,0,0,0,24,0.1330416666666656,0.09749999999999914,25,0.14868000000000012,0.1200000000000001,18,0.028888888888890123,0.03500000000000114,1,0.0019999999999988916,0.0019999999999988916
40,8,0.30000000000000004,0.6,413653999,600,3,2.0413750000000004,1.9084250000000023,1.8453500000000003,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.7565857420706148,1.7565857420706148,False,0.46500989998457953,False,False,1,1000,1.795750000000001,1.795750000000001,False,0.4936374999815598,False,False,1,1000,,,False,0.5078083999687806,False,False,1,1000,31,0.36747001023146303,0.29600000000000115,16,0.2706272940355089,0.2010517654099353,13,0.21261538461538484,0.11431498104927051,36,0.27291666666666514,0.23529392542289718,31,0.145387096774193,0.14260600489016984,15,0.06620757171808013,0.03200000000000014,0,0,0,0,0,0,0,0,0,30,0.17726666666666518,0.12699999999999845,31,0.25293548387096787,0.18800000000000017,19,0.11047368421052785,0.09200000000000275,4,0.017999999999998795,0.01999999999999902
40,8,0.30000000000000004,0.6,813847339,600,3,1.4269250000000004,1.347625000000001,1.311725,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.2501749999999998,1.2501749999999998,False,0.400032400037162,False,False,1,887,1.271425000000001,1.271425000000001,False,0.41899129998637363,False,False,1,887,,,False,0.3718254999839701,False,False,1,887,30,0.2356666666666666,0.11200000000000049,16,0.1903437500000008,0.14800000000000085,16,0.12991015624999977,0.10750000000000043,31,0.20064516129032045,0.10700000000000065,26,0.11723076923076746,0.05449999999996791,16,0.07538410115978204,0.05330154639171658,0,0,0,0,0,0,0,0,0,29,0.10937931034482651,0.05699999999999861,30,0.15360000000000001,0.06750000000000023,16,0.08462500000000106,0.017000000000001347,4,0.028499999999998915,0.017499999999999072
40,8,0.30000000000000004,0.6,955892128,600,3,1.6226749999999999,1.5877250000000014,1.5215250000000016,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.4571175531914893,1.4571175531914893,False,0.40824620000785217,False,False,1,997,1.460275939849625,1.460275939849625,False,0.5284946999745443,False,False,1,997,,,False,0.5000198000343516,False,False,1,997,35,0.18920851063829786,0.1339999999999999,14,0.17798024316109512,0.11037234042553279,14,0.1172659574468085,0.10250000000000004,36,0.18044340016708374,0.11944736842105586,35,0.14565606874328726,0.09589473684211303,16,0.09862687969924556,0.08750000000000213,0,0,0,0,0,0,0,0,0,33,0.042363636363635195,0.02199999999999913,33,0.1226060606060606,0.06699999999999973,26,0.08153846153846267,0.035500000000001086,2,0.0019999999999991136,0.0019999999999991136
40,8,0.30000000000000004,0.6,451585301,600,3,1.821575,1.768425000000002,1.6971500000000002,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.6958249999999995,1.6958249999999995,False,0.404722299950663,False,False,1,898,1.7075500000000015,1.7075500000000015,False,0.4964330999646336,False,False,1,898,,,False,0.33267980004893616,False,False,1,898,31,0.16225806451612879,0.12423809523809948,14,0.14144557823129242,0.15442857142856597,10,0.12799682539682342,0.10149999999998993,33,0.13821212121211807,0.11800000000000388,28,0.08696428571428318,0.06332758620690226,11,0.07585893416927435,0.04100000000000015,0,0,0,0,0,0,0,0,0,32,0.06643749999999865,0.04149999999999887,34,0.1463823529411764,0.07550000000000001,17,0.13800000000000145,0.09400000000000208,5,0.011399999999999143,0.003999999999999115
40,8,0.30000000000000004,0.6,43469773,600,3,1.9330750000000012,1.8000000000000014,1.756750000000001,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.7035999999999993,1.7035999999999993,False,0.43303840002045035,False,False,1,1000,1.7335250000000024,1.7335250000000024,False,0.45831430004909635,False,False,1,1000,,,False,0.7383925000322051,False,False,1,1000,31,0.29609677419354824,0.24500000000000055,17,0.20642249888887285,0.1755944686880433,17,0.15855638595176397,0.14000000000000012,32,0.24943749999999615,0.17199999999999405,30,0.08863333333333052,0.025500000000005185,15,0.12008365341963922,0.06758575350898477,0,0,0,0,0,0,0,0,0,30,0.17743333333333192,0.14399999999999835,30,0.23509999999999998,0.18500000000000028,13,0.0706153846153861,0.06100000000000172,7,0.04199999999999883,0.04299999999999837
40,8,0.30000000000000004,0.6,278009742,600,3,1.6082500000000004,1.5890000000000009,1.574775000000001,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.5453,1.5453,False,0.4450959999812767,False,False,1,969,1.5479000000000025,1.5479000000000025,False,0.49845970002934337,False,False,1,969,,,False,0.3693638000404462,False,False,1,969,33,0.07630303030303028,0.02699999999999969,23,0.06171915590322132,0.016000000000000902,18,0.06744909344490961,0.010999999999999566,35,0.06897142857142552,0.025000000000002576,32,0.051374999999997666,0.016424596983886763,22,0.06282503663782292,0.022000000000001685,0,0,0,0,0,0,0,0,0,30,0.02566666666666552,0.007999999999999008,33,0.0405757575757576,0.02299999999999991,22,0.02472727272727393,0.011500000000001065,2,0.010499999999998733,0.010499999999998733
40,8,0.30000000000000004,0.6,548977048,600,3,2.075775,2.057050000000002,1.9895250000000009,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.0090000000000003,2.0090000000000003,False,0.4265079000033438,False,False,1,997,2.0246000000000035,2.0246000000000035,False,0.5636423000250943,False,False,1,997,,,False,0.43210809997981414,False,False,1,997,26,0.10273076923076879,0.05050000000000043,18,0.10504362413661525,0.044892617229527754,11,0.10254545454545393,0.04699999999999971,27,0.07581481481480853,0.03699999999999948,22,0.05899999999999336,0.02800000000000269,13,0.05023771402885399,0.030000000000001137,0,0,0,0,0,0,0,0,0,17,0.044058823529410096,0.028999999999998582,26,0.1326923076923077,0.045499999999999874,17,0.08617647058823698,0.026000000000002466,4,0.005249999999998645,0.004499999999998838
40,8,0.30000000000000004,0.6,521760889,600,3,1.9223500000000004,1.740325000000001,1.7306000000000001,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.6076807876203716,1.6076807876203716,False,0.4622281000483781,False,False,1,1000,1.6553750000000014,1.6553750000000014,False,0.47306140000000596,False,False,1,1000,1.6626749999999986,1.6626749999999986,False,0.3821361000300385,False,False,1,1000,35,0.3596219570052886,0.3220000000000003,15,0.2604794432236412,0.09300000000000153,11,0.33199933166310186,0.2604739162281844,38,0.2810263157894724,0.2412909289077283,32,0.10618749999999962,0.05767665646727038,16,0.13946363388653094,0.07850000000000035,38,0.2733421052631583,0.22099999999999964,24,0.1266826045426146,0.08349999999999891,31,0.08764516129032301,0.04299999999999704,38,0.19160526315789353,0.14349999999999863,38,0.20184210526315802,0.16599999999999993,17,0.041705882352942314,0.02400000000000113,8,0.047874999999998724,0.04899999999999838
40,8,0.30000000000000004,0.6,434794718,600,3,1.8443999999999998,1.7782000000000011,1.7426249999999996,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.6767499999999993,1.6767499999999993,False,0.4550832000095397,False,False,1,994,1.6904000000000012,1.6904000000000012,False,0.43105129996547475,False,False,1,994,,,False,0.4604000999825075,False,False,1,994,30,0.22353333333333367,0.13899999999999935,18,0.13971014492753805,0.09250000000000203,8,0.13436413043478299,0.07145652173913075,31,0.19870967741935266,0.13100000000000112,27,0.13007407407407287,0.09100000000000108,14,0.1059873949579793,0.07199999999997864,0,0,0,0,0,0,0,0,0,23,0.11513043478260716,0.051999999999997826,27,0.15077777777777773,0.04999999999999982,16,0.06275000000000143,0.010000000000002007,4,0.011499999999998622,0.01149999999999829
40,8,0.4,0.6,906691059,600,3,1.8775249999999992,1.7669249999999999,1.738775,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.6829749999999988,1.6829749999999988,False,0.4081189000280574,False,False,1,982,1.7128250000000014,1.7128250000000014,False,0.4450935000204481,False,False,1,982,,,False,0.2978540000040084,False,False,1,982,32,0.2431875000000002,0.06400000000000045,18,0.174636671883152,0.053000000000000935,15,0.1725640062597812,0.05300000000000005,34,0.19376470588235026,0.08550000000000069,27,0.08014814814814583,0.029000000000006576,14,0.09203571428570868,0.047000000000000264,0,0,0,0,0,0,0,0,0,26,0.1701538461538447,0.08999999999999875,30,0.185,0.11399999999999999,23,0.05404347826087102,0.018000000000002014,2,0.004999999999999116,0.004999999999999116
40,8,0.4,0.6,413653999,600,3,2.4427749999999993,2.328900000000002,2.173149999999999,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.152391965335406,2.152391965335406,False,0.4287395999999717,False,False,1,1000,2.170930183793085,2.170930183793085,False,0.5548563000047579,False,False,1,1000,,,False,0.382087700010743,False,False,1,1000,34,0.34162709960540344,0.2399178413669909,20,0.1979749289524184,0.03681364088433148,11,0.2621770838985006,0.02499999999999991,36,0.3020497957854598,0.1851118653674253,35,0.18053693280790334,0.08222373073484546,14,0.1621234587799072,0.023616718126425074,0,0,0,0,0,0,0,0,0,30,0.1518333333333314,0.10999999999999843,31,0.3479032258064516,0.3330000000000002,25,0.201960000000002,0.20200000000000262,2,0.012999999999999012,0.012999999999999012
40,8,0.4,0.6,813847339,600,3,1.8232999999999993,1.7103500000000007,1.6310749999999996,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.5989332905412332,1.5989332905412332,False,0.47101219999603927,False,False,1,1000,1.6236237833453497,1.6236237833453497,False,0.41023139999015257,False,False,1,1000,,,False,0.33220899995649233,False,False,1,1000,31,0.2895054315596977,0.2020000000000033,17,0.2511140525225202,0.28301170791825214,13,0.1601951556710724,0.13649707302043668,31,0.25764673116728937,0.16200000000000458,29,0.11962236779951732,0.05600000000000627,13,0.09279482788899894,0.0611240086517606,0,0,0,0,0,0,0,0,0,30,0.15059999999999862,0.05749999999999833,30,0.25629999999999986,0.14649999999999963,14,0.1770000000000014,0.09900000000000142,4,0.05024999999999885,0.04049999999999887
40,8,0.4,0.6,955892128,600,3,2.18065,2.1595500000000007,2.048625,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.1057000000000006,2.1057000000000006,False,0.5204615000402555,False,False,1,1000,2.1140500000000055,2.1140500000000055,False,0.5542432999936864,False,False,1,1000,,,False,0.4473897999851033,False,False,1,1000,32,0.09368749999999999,0.023853524024606942,14,0.07913826124173981,0.01850000000000085,6,0.0388333333333322,0.012499999999999956,32,0.08324999999999382,0.035500000000004306,32,0.056874999999995526,0.020500000000003238,6,0.033433920136416884,0.012500000000003175,0,0,0,0,0,0,0,0,0,26,0.03246153846153659,0.013999999999998236,30,0.1760333333333333,0.13549999999999995,25,0.1507600000000018,0.12400000000000144,0,0,0
40,8,0.4,0.6,451585301,600,3,2.1054250000000008,2.052175000000001,1.9712249999999987,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.012025,2.012025,False,0.34027360001346096,False,False,1,951,2.020075000000002,2.020075000000002,False,0.46829789999173954,False,False,1,951,,,False,0.3551827999763191,False,False,1,951,27,0.1383703703703702,0.07900000000000063,11,0.0934545454545458,0.05099999999999083,5,0.14700000000000002,0.052000000000000934,29,0.11772413793103267,0.07000000000000384,25,0.051359999999999316,0.027000000000004576,8,0.08112500000000186,0.020500000000002183,0,0,0,0,0,0,0,0,0,28,0.07607142857142703,0.023499999999998078,35,0.15337142857142858,0.06199999999999983,20,0.12790000000000162,0.01950000000000185,4,0.009749999999998926,0.003999999999998782
40,8,0.4,0.6,43469773,600,3,2.128475000000001,1.9954000000000023,1.9555000000000013,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.882074999999999,1.882074999999999,False,0.41756059997715056,False,False,1,1000,1.9201500000000047,1.9201500000000047,False,0.4454169999808073,False,False,1,1000,,,False,0.3218227000324987,False,False,1,1000,29,0.3398620689655173,0.2320000000000002,13,0.33331802113131737,0.25185591199328394,13,0.2951641749774697,0.17485591199328177,32,0.2604062499999936,0.21368609752174217,26,0.11576923076922402,0.05568609752174547,14,0.13469424162684832,0.09949999999998571,0,0,0,0,0,0,0,0,0,30,0.17743333333333186,0.13349999999999862,31,0.2231935483870968,0.16900000000000048,12,0.10850000000000155,0.06400000000000183,6,0.03766666666666544,0.026999999999999025
40,8,0.4,0.6,278009742,600,3,2.007499999999999,1.9889999999999997,1.9682999999999986,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.9167749999999992,1.9167749999999992,False,0.4601247999817133,False,False,1,1000,1.917575000000003,1.917575000000003,False,0.5546873999992386,False,False,1,1000,,,False,0.4211477999924682,False,False,1,1000,34,0.10673529411764704,0.05750000000000033,25,0.0900876930721975,0.03000000000000158,21,0.08533333333333341,0.029854103918279584,34,0.10579411764705571,0.056999999999998496,34,0.08402941176470413,0.04120440749359111,26,0.08060785233567933,0.040000000000003366,0,0,0,0,0,0,0,0,0,21,0.03523809523809388,0.0109999999999979,27,0.05807407407407399,0.0129999999999999,15,0.05726666666666812,0.006000000000001338,3,0.010666666666665195,0.009999999999998899
40,8,0.4,0.6,548977048,600,3,2.247024999999999,2.155775000000001,2.130375,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.0915749999999993,2.0915749999999993,False,0.4647744999965653,False,False,1,1000,2.0977250000000023,2.0977250000000023,False,0.44478859996888787,False,False,1,1000,,,False,0.3350135999498889,False,False,1,1000,31,0.20058064516128998,0.10200000000000031,23,0.11969668737060157,0.06800000000000272,17,0.0964719887955177,0.056000000000000494,32,0.18662499999999582,0.09350000000001368,31,0.07490322580644866,0.04100000000000259,17,0.06780842863460297,0.051000000000003265,0,0,0,0,0,0,0,0,0,27,0.13518518518518352,0.09399999999999764,29,0.16089655172413794,0.08099999999999996,23,0.033826086956523546,0.020000000000002682,1,0.02799999999999847,0.02799999999999847
40,8,0.4,0.6,521760889,600,3,2.400625000000002,2.136625000000003,2.092725,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.012565903261791,2.012565903261791,False,0.45790779998060316,False,False,1,1000,2.0524500000000008,2.0524500000000008,False,0.6027354000252672,False,False,1,1000,,,False,0.6565968000213616,False,False,1,1000,37,0.41952334782508943,0.29751533642890404,15,0.2284232363345123,0.12899231033266512,11,0.23054183312515944,0.11243810366033902,37,0.37640540540540324,0.3220000000000005,35,0.09619999999999922,0.07121251194436429,12,0.10912710468934289,0.07689572059835592,0,0,0,0,0,0,0,0,0,35,0.30171428571428416,0.25099999999999767,36,0.34211111111111114,0.2610000000000001,18,0.0919444444444462,0.061500000000001775,3,0.08566666666666538,0.08799999999999919
40,8,0.4,0.6,434794718,600,3,2.0770499999999994,2.0280250000000004,1.9771749999999997,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.9479875,1.9479875,False,0.5802652999991551,False,False,1,994,1.9519750000000005,1.9519750000000005,False,0.41905269998824224,False,False,1,994,,,False,0.44865149998804554,False,False,1,994,26,0.1985576923076916,0.11625427350426554,17,0.17958056812468634,0.14800000000000058,12,0.14960327635327494,0.13449999999999607,27,0.18529629629629446,0.1010000000000022,26,0.11699999999999963,0.07945121951220907,13,0.12161538461537999,0.08199999999999763,0,0,0,0,0,0,0,0,0,18,0.10894444444444269,0.04349999999999832,21,0.1902380952380953,0.0779999999999994,18,0.11788888888889065,0.03650000000000175,2,0.045499999999998764,0.045499999999998764
40,8,0.5,0.6,906691059,600,3,2.418599999999999,2.3854500000000014,2.3180749999999994,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.3046,2.3046,False,0.3235149999964051,False,False,1,1000,2.3153749999999995,2.3153749999999995,False,0.4427474999683909,False,False,1,1000,,,False,0.5721023999503814,False,False,1,1000,26,0.17538461538461506,0.12349999999999983,18,0.08936766100737908,0.07385472171521856,9,0.055667758493879914,0.07378385662423792,29,0.14237931034482532,0.09403901076133225,26,0.10780769230769124,0.07218995309597753,9,0.05324457520608329,0.04000000000000248,0,0,0,0,0,0,0,0,0,24,0.05524999999999807,0.04249999999999643,31,0.12970967741935485,0.08099999999999996,24,0.08454166666666853,0.06350000000000233,1,0.0029999999999992255,0.0029999999999992255
40,8,0.5,0.6,413653999,600,3,2.724525000000001,2.663825000000002,2.417900000000002,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.50005514350414,2.50005514350414,False,0.6024057999602519,False,False,1,1000,2.513281216819112,2.513281216819112,False,0.4976842000032775,False,False,1,1000,,,False,0.48577189998468384,False,False,1,1000,33,0.2720846745404355,0.14393778645012967,16,0.2519399478686757,0.0838870887211638,9,0.24943807114066618,0.016000000000000014,35,0.24142146649244262,0.13879347305602874,31,0.19425004281405003,0.10030599750417313,8,0.22017291042268364,0.014500000000004842,0,0,0,0,0,0,0,0,0,30,0.08093333333333105,0.053999999999997605,31,0.3956451612903225,0.359,25,0.2802000000000022,0.2730000000000019,1,0.0009999999999990017,0.0009999999999990017
40,8,0.5,0.6,813847339,600,3,2.255750000000001,2.0785500000000026,1.9865500000000007,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.9741999999999995,1.9741999999999995,False,0.5295464000082575,False,False,1,1000,1.9968000000000032,1.9968000000000032,False,0.4511765000061132,False,False,1,1000,,,False,0.45576109999092296,False,False,1,1000,30,0.3753999999999994,0.1330281334881629,14,0.20651967964198412,0.13800000000000168,8,0.1486297412839972,0.08399999999999286,32,0.32368749999999474,0.13800000000000479,26,0.12576923076922536,0.06650000000000711,10,0.18649999999998518,0.12149999999997807,0,0,0,0,0,0,0,0,0,29,0.24441379310344666,0.04399999999999826,31,0.3473548387096775,0.10499999999999998,20,0.1512000000000016,0.06300000000000161,5,0.07779999999999868,0.03999999999999826
40,8,0.5,0.6,955892128,600,3,2.7692250000000014,2.7569500000000033,2.615650000000001,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.681682100874909,2.681682100874909,False,0.5263818000094034,False,False,1,1000,2.6850329641189803,2.6850329641189803,False,0.4426246999646537,False,False,1,1000,,,False,0.35334600001806393,False,False,1,1000,26,0.1346813832693694,0.06199999999999917,22,0.13513633339181483,0.0621417361179184,2,0.019499999999998074,0.019499999999998074,29,0.11612694604278467,0.04200000000000337,26,0.11064159366310802,0.037876038148298985,2,0.019499999999943896,0.019499999999943896,0,0,0,0,0,0,0,0,0,23,0.02134782608695419,0.013999999999998014,32,0.19196874999999997,0.11349999999999993,27,0.18888888888889108,0.12100000000000177,0,0,0
40,8,0.5,0.6,451585301,600,3,2.5485500000000014,2.5396000000000027,2.5038750000000016,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.508525,2.508525,False,0.3923571999766864,False,False,1,999,2.509700000000002,2.509700000000002,False,0.4786966000101529,False,False,1,999,,,False,0.3587070999783464,False,False,1,999,27,0.05929629629629684,0.028000000000000913,16,0.06680043458940409,0.028365507761595965,16,0.06623793458940257,0.028865507761594245,28,0.05549999999999696,0.042999999999997374,24,0.04983333333333121,0.036500000000004085,19,0.04999999999999492,0.03200000000000269,0,0,0,0,0,0,0,0,0,21,0.01704761904761697,0.004999999999996785,24,0.07445833333333325,0.005499999999999838,11,0.10318181818182022,0.00400000000000178,5,0.0055999999999981395,0.0019999999999988916
40,8,0.5,0.6,43469773,600,3,2.3348,2.221325000000001,2.1851999999999996,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.1204750000000003,2.1204750000000003,False,0.49547200003871694,False,False,1,1000,2.1464000000000043,2.1464000000000043,False,0.45291270001325756,False,False,1,1000,,,False,0.47864089999347925,False,False,1,1000,30,0.2857666666666667,0.20848559471851313,11,0.2929338374933206,0.12534106618332075,7,0.33701207448123816,0.1644753750034016,31,0.2430967741935431,0.142000000000003,26,0.11526923076922616,0.0495000000000021,10,0.08601132782555768,0.05449999999997224,0,0,0,0,0,0,0,0,0,29,0.15651724137930847,0.1149999999999971,31,0.19303225806451604,0.1499999999999999,13,0.08861538461538637,0.0790000000000024,5,0.017199999999998283,0.007999999999998675
40,8,0.5,0.6,278009742,600,3,2.344750000000001,2.3259000000000016,2.305075,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.266174999999999,2.266174999999999,False,0.3400825000135228,False,False,1,1000,2.2679750000000025,2.2679750000000025,False,0.4441901999525726,False,False,1,1000,,,False,0.3505470000091009,False,False,1,1000,34,0.09244117647058807,0.05350000000000077,21,0.09265604087020243,0.04000363463178713,17,0.10833981519260097,0.04900000000000082,35,0.08774285714285425,0.04900000000000082,32,0.0724062499999986,0.035500000000004306,24,0.09107104888677103,0.04800000000000404,0,0,0,0,0,0,0,0,0,28,0.02692857142856985,0.010999999999998233,31,0.051193548387096784,0.014000000000000234,14,0.06107142857143038,0.0075000000000013944,6,0.004999999999998339,0.0029999999999983373
40,8,0.5,0.6,548977048,600,3,2.6410500000000003,2.518800000000001,2.477349999999999,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.4609000000000005,2.4609000000000005,False,0.5044665000168607,False,False,1,998,2.468493750000003,2.468493750000003,False,0.6110613999771886,False,False,1,998,,,False,0.6662143999710679,False,False,1,998,27,0.2668888888888879,0.08980521524109175,17,0.14982352941176555,0.032000000000001805,14,0.12878571428571325,0.016999999999998572,28,0.24650892857142573,0.08350000000000257,26,0.07739423076922956,0.02637500000000359,15,0.07036666666665908,0.010000000000002451,0,0,0,0,0,0,0,0,0,25,0.1955999999999981,0.05899999999999794,25,0.26192,0.11000000000000032,22,0.05363636363636549,0.025500000000001632,0,0,0
40,8,0.5,0.6,521760889,600,3,2.948650000000001,2.5889500000000014,2.5414749999999993,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.4902478060190796,2.4902478060190796,False,0.3854177999892272,False,False,1,1000,2.5179737209602293,2.5179737209602293,False,0.5023825999815017,False,False,1,1000,,,False,0.337326499982737,False,False,1,1000,36,0.5093357710899108,0.28751563781438394,15,0.23363874341509608,0.10800000000000232,11,0.34087280700506617,0.06844576430114957,36,0.4785291989330775,0.261031455341902,33,0.08603185338154114,0.0338524811064389,12,0.1799430868637495,0.08400000000000174,0,0,0,0,0,0,0,0,0,34,0.4231764705882333,0.2319999999999962,36,0.45241666666666663,0.31049999999999955,16,0.11975000000000219,0.08050000000000335,6,0.18633333333333213,0.09999999999999853
40,8,0.5,0.6,434794718,600,3,2.4475249999999993,2.411725,2.3991499999999992,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.36655,2.36655,False,0.5113964000483975,False,False,1,1000,2.3668500000000012,2.3668500000000012,False,0.40027300000656396,False,False,1,1000,,,False,0.3770729000098072,False,False,1,1000,29,0.11168965517241357,0.032999999999999474,25,0.07213780268711653,0.023000000000001908,13,0.12734192824445156,0.036359327812636844,30,0.10756666666666397,0.0314999999999962,28,0.06410714285714166,0.023000000000004794,14,0.11471428571427845,0.033499999999996866,0,0,0,0,0,0,0,0,0,13,0.11015384615384398,0.01799999999999624,23,0.08413043478260862,0.02699999999999969,15,0.04133333333333562,0.004000000000002668,4,0.02574999999999844,0.00849999999999862
40,8,0.6000000000000001,0.6,906691059,600,3,2.8692250000000006,2.868200000000001,2.8451249999999995,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.8332750000000013,2.8332750000000013,False,0.40310589998262003,False,False,1,1000,2.8337500000000038,2.8337500000000038,False,0.3777606000076048,False,False,1,1000,,,False,0.38009640004020184,False,False,1,1000,23,0.06252173913043446,0.0359999999999987,22,0.06418181818182025,0.03600000000000114,17,0.044887256673956835,0.02099999999999902,24,0.05912499999999224,0.030424142886947836,21,0.06561904761904153,0.03615171422604835,16,0.045920675786492476,0.028424142886948944,0,0,0,0,0,0,0,0,0,10,0.004099999999997617,0.0024999999999975042,18,0.053555555555555516,0.018500000000000183,15,0.06153333333333582,0.018000000000002903,0,0,0
40,8,0.6000000000000001,0.6,413653999,600,3,3.1616499999999994,3.1129750000000023,2.8736000000000015,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.9819291492942686,2.9819291492942686,False,0.5837751999497414,False,False,1,1000,2.997067789220593,2.997067789220593,False,0.5193782999995165,False,False,1,1000,,,False,0.42717409995384514,False,False,1,1000,34,0.21143629494791746,0.12845573534409827,18,0.15316418748138386,0.08954763005586441,7,0.15638699474209533,0.04800000000000049,36,0.18286912308822795,0.10185755488916404,35,0.13246538374789404,0.0737856478353689,6,0.07149125338236306,0.05000000000000471,0,0,0,0,0,0,0,0,0,31,0.06280645161290072,0.03499999999999792,32,0.36006249999999995,0.33850000000000013,21,0.21290476190476437,0.20600000000000218,1,0.0019999999999988916,0.0019999999999988916
